HJV5JBCXX_PR0478_01A0202	HJV5JBCXX_PR0478_02A0403	HJV5JBCXX_PR0478_03A1105	HJV5JBCXX_PR0478_04A1206
Papola	13.2993726350087	13.362283976228	13.1250152436709	13.1207461348269
Papolb	-1.72609094680886	-1.7254740519894	-1.72611978261548	-1.72615040685475
4930558J18Rik	2.4047224828881	2.41442498769547	2.41049157475804	2.41416025722517
9330175E14Rik	7.86242376170947	7.83190672717248	7.95288056280183	7.87182882464144
Gm11974	8.16081425531544	8.16578444103134	8.16108385488797	8.19283570042195
Ppapdc1b	6.87764041682846	6.96213987501987	6.92873322338687	6.80667885496295
Wwp2	12.1295410094128	12.2515361522908	12.1845929242327	12.1385483400476
Wwp1	11.1968202466154	11.1644317777233	11.224817319767	11.1193316322664
Usp29	0.379254401184813	0.374174814147826	0.37417019595442	0.375226752416191
Usp28	10.1754541080968	10.368058724341	10.1718707891521	10.2768714804199
Usp26	-1.72609094680886	-1.7254740519894	-1.72611978261548	-1.72615040685475
Usp25	13.7314030987778	13.8007221935815	13.6663068621497	13.732637579771
Usp24	12.5933949846167	12.5928192915094	12.4966670952408	12.6333683022898
Usp22	11.6944777060599	11.6154391352047	11.6558423337104	11.54974695677
Usp21	10.4053858316447	10.4780224184401	10.3848516682576	10.2995858787534
Usp20	10.2263199284902	10.1729338200524	10.2884064836278	10.1526960034785
4931428F04Rik	5.94168612601544	5.93735294401316	5.9015895730383	5.92159821413935
Stom	4.38243663028466	4.36722013597455	4.39247684163203	4.42459028488294
Parm1	6.08520940959102	6.01563353698287	6.05130471180525	6.10956907483536
Alas1	10.4164687982119	10.2583895717701	10.2954108583268	10.4364610409966
Alas2	5.10307416889608	5.10806693681342	5.1088747163213	5.15720933574211
Ednrb	-0.369060266647332	-0.365397187572165	-0.369065293112369	-0.36907020345452
V1rd18	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Smu1	12.2480384428431	12.2751536122277	12.1285445317657	12.0304320164504
1700006A11Rik	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Cxcr6	14.9463124298696	14.9809883443108	14.714419821778	14.6660871814948
Cxcr5	7.61735772668355	7.69953070454664	7.6810586994858	7.63688400989893
Ttyh3	9.87545579459376	9.91382489196157	10.0720863036099	10.0287646807328
Nfix	6.48999577428213	6.52070293310165	6.52612029997747	6.52955440716958
Man2c1	10.5421318424223	10.3951953438289	10.4900982049917	10.3599557178896
Tnfrsf13b	5.96074731251707	5.92537661560443	5.95523797682384	5.97027857579843
Calcoco2	-0.970760175333173	-0.972000984682001	-0.970835383122939	-0.972015645649451
2310057M21Rik	8.61716578737215	8.64935480267202	8.67857084988735	8.63134022443263
Tnfrsf13c	7.31207512734996	7.34428667451081	7.36708588623684	7.39889329322971
Lrrtm1	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Zc2hc1b	-1.07230031809238	-1.07232180932252	-1.07234893495406	-1.07037630696848
Zc2hc1c	2.96219057708838	2.97131376056319	2.95065290561245	2.95050097158939
Zc2hc1a	3.99127439008235	4.039819525318	3.9956205585713	4.00334507039613
Vaultrc5	2.87544470236225	2.88382571328501	2.88558847226439	2.88128050480275
Zfp87	11.3183382688792	11.2005270316398	11.1712427200567	11.1818300593704
Col17a1	-0.8989837859792	-0.901525080582427	-0.90152699342246	-0.901530403449282
Bcap31	12.3537549746465	12.2843625330903	12.3695929622718	12.4361475052148
Camk2d	11.3407486094221	11.3327930765425	11.5760583794817	11.5129435695066
Nup160	11.3759002435534	11.3873185667454	11.2998876079181	11.2118694557853
Camk2g	9.04519441656225	9.08851119067862	9.07694557318482	9.0852174073612
Camk2b	8.5940850469158	8.62728226089762	8.49186470862309	8.68955732691729
Ubxn8	9.41042053338693	9.36102710619715	9.50791116237438	9.50286565405671
Ubxn4	11.8622448812642	12.0305029618154	11.6972682732552	11.8291707694197
Ubxn6	10.4354307141231	10.4759539953138	10.389616425108	10.4976524199902
Ubxn7	9.27586742475865	9.16891105199055	9.27772549096465	9.19530694301
Ubxn1	10.7284868277783	10.7043672729904	10.7909568519877	10.8429252008434
Xkr5	4.33449964890851	4.30189586890161	4.30097753150189	4.28982175767999
Xkr4	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Xkr6	2.55354515605378	2.56536684779531	2.54716245308827	2.55031796977037
Xkr8	8.17995666080369	8.29151416029712	8.21930948662039	8.25685577839808
Pmel	6.67440876360428	6.71385980307767	6.66477264388023	6.63756827541359
Grap	13.1291054552594	13.1676615522104	13.0442596372016	13.0177509779937
Rdh18-ps	-0.413333398507302	-0.412114132282979	-0.411011739360416	-0.413342999247474
Gusb	10.7573391894303	10.7772893948307	10.8661628627084	10.7494106510233
Xkrx	4.19204105301336	4.17272155867632	4.16820558519801	4.15493962617998
Rtn4rl1	10.5028303642195	10.6665358852484	10.5638403610928	10.7389232863377
Fbxw8	9.75317924663044	9.75855753912959	9.80557116602906	9.76351618886481
Fbxw9	5.6913821411304	5.69966164998075	5.69552560830581	5.69821333829171
Fbxw2	11.8191370401582	11.7843177417641	11.7709037623541	11.7418994740761
Fbxw4	9.00113324021033	9.0594219907318	9.00988867529589	9.04202255423321
Fbxw5	10.7775915559562	10.9277834369916	10.9927958936664	10.9805387907293
Fbxw7	11.3132896980654	11.1905282565195	11.1932697353334	11.2667891105531
Pard6g	3.66677706655739	3.65535416436244	3.65641582970121	3.69743406905246
Pard6b	6.98458224960822	6.95215218940227	6.96015662273427	6.92294757507285
Pard6a	7.79370562084794	7.76542271037021	7.79675948020503	7.76932289739719
Col4a5	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Col4a4	3.28506160978328	3.30304973671088	3.29174494606423	3.29612345959405
Col4a3	3.31338674352343	3.32059931912584	3.31901294090447	3.34220656641004
Col4a1	-0.970760175333173	-0.972000984682001	-0.970835383122939	-0.972015645649451
Arl4d	7.93253295552672	7.79098048182969	7.7502900780341	7.79105981895387
Arl4c	12.6234587947525	12.7724761345864	12.7293462199229	12.6276064365836
Smim24	7.12921430003922	7.07676792072291	7.13435511543889	7.15531211899487
Arl4a	10.56274694842	10.5727630416744	10.4720053454703	10.6654376483838
Gm25500	4.00230958680408	3.99557783664592	4.01214924691261	4.00343496885789
U2surp	12.6173882203535	12.7646852355888	12.618663451721	12.6648635410611
Pgs1	10.6160221005396	10.5683532081736	10.4933468409987	10.575999732286
Tubb4b	11.0840401326976	10.9918378308459	11.0377045187248	11.0987811077698
Tubb4a	6.521625102374	6.46884693448069	6.5587719158319	6.47893171049258
Pf4	1.44659357233218	1.44658567119168	1.44889267300752	1.45706722003165
Gm12338	7.18621050020625	7.23125322973034	7.21083581284451	7.15479725657193
Plxnb2	2.57406236470484	2.56395597978102	2.56393502750028	2.58174877723925
Plxnb3	-1.07230031809238	-1.07232180932252	-1.07234893495406	-1.07037630696848
Nars2	9.70563567234326	9.80338825994447	9.67442120783665	9.83612596352498
Ripk3	10.410303573231	10.3192489671571	10.260641156757	10.3806051295872
Fam45a	10.3688604624621	10.4435209300301	10.3473968647478	10.4029669632915
Hmga2-ps1	-0.941353958585792	-0.938951174897162	-0.941376568142233	-0.941379811178338
Mir129-1	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Psmg4	8.22623817679612	8.25344944398173	8.28567239641824	8.32134168452642
Psmg1	9.19997990461289	9.19538709289198	9.08376414781424	9.22594881547191
Psmg2	10.0397046147277	9.95211445357897	10.0437519565706	10.0131996819544
Psmg3	8.88823595875398	8.7416505482052	8.96156720383493	8.82099973910284
Trpv6	1.60288796137329	1.61503051886938	1.60403465792919	1.60391302978114
Trpv2	12.0898956497266	12.1205438770694	11.9045670434594	12.0332247320402
BC049352	5.07800318508358	5.11029362708438	5.08197292076268	5.12444703280581
2810002D19Rik	7.93303970267686	7.94696671188953	7.87670110830055	7.97676101101605
Fnta	11.7011610759602	11.695984718487	11.5748600084989	11.6327128844559
Fntb	7.78693475611171	7.90362028179767	7.83975624785224	7.83501998443363
Zfp474	-1.72606423884226	-1.72607527567457	-1.72608920605663	-1.72557055230732
Zfp473	5.85726311914781	5.88214276508874	5.86945426070442	5.8385670932328
Zfp472	10.1555742997818	10.1646420130384	10.0371132447222	10.0380306306598
4930415F15Rik	1.22256893620498	1.21369962790704	1.21369136017411	1.2158051668181
Ceacam18	1.0081949945361	1.00818917790439	1.00818212624148	1.01762200900896
Ceacam16	2.11248336765963	2.11120270307173	2.12503441684384	2.11645259999918
Gm4710	-1.07230031809238	-1.07232180932252	-1.07234893495406	-1.07037630696848
Gm6402	6.77561915987503	6.80608600446302	6.83659840987295	6.79610253752592
1700012D14Rik	4.71160581028103	4.7188195362836	4.72161500481592	4.70578458347231
Gm21992	3.22045083324884	3.22991668867447	3.2280578376552	3.22688844780254
Crhr1	-1.72609094680886	-1.7254740519894	-1.72611978261548	-1.72615040685475
Adam29	2.53869894467394	2.53868191941313	2.56615002240879	2.53862448060369
Rffl	10.2267881625075	10.1162864049047	10.2447514770259	10.1141616201853
Izumo2	-1.7254436450604	-1.726111713526	-1.72612844553546	-1.72616029399044
Adam28	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Lipt2	6.06959472583879	6.14142655550849	6.12808310496504	6.11893548422825
Tti2	9.13607012846197	9.10233238224599	9.15943622648097	9.05711085793771
Tti1	10.6320672932802	10.4771684965303	10.494550935674	10.4316752951864
Lipt1	7.58196069698265	7.51045681526773	7.60953077954995	7.59913658104031
Ss18	13.3819064374389	13.3665430406598	13.300043119982	13.2608712985129
Smarce1	11.4860053234663	11.5872716044701	11.4185994835905	11.4515422187429
Tagln	6.85898746200492	6.76188539036389	6.79639233352901	6.8080549681102
1110004E09Rik	9.45319305652169	9.53619291792242	9.57375510137329	9.59686388324532
4930529C04Rik	-0.985264271146326	-0.985287830977374	-0.983021009019513	-0.98531107685437
Fam186b	4.42550167437798	4.43447870764972	4.43442038283855	4.44762523574795
Lrrc75b	9.07894925854789	8.87753708371467	9.01148258164859	8.92817095179855
Mmp8	3.59045054402792	3.59041534703864	3.60193069125437	3.63565368838739
Mmp9	3.99069217367176	3.97927589688127	3.99310777645572	4.02861515513186
Mmp3	1.15919252201229	1.15918606236957	1.15917823115545	1.16966070892144
Gm19710	3.89932749434413	3.88637702476603	3.90069906367521	3.88480501371675
Jmjd6	9.95660094545683	9.93599963847387	10.0369093781221	10.0019594156978
Jmjd7	4.04033879630061	4.05081794256076	4.05555332010081	4.05646175104573
Jmjd4	8.29828188040128	8.32355917622522	8.29297384100199	8.37887124546692
Jmjd8	8.30107908815548	8.31211588278772	8.37591955992282	8.25241432385581
Susd6	12.0560297212151	11.9360157221969	11.7453089605713	11.9740500172805
Susd2	6.51670983403107	6.45552654028567	6.46038331032594	6.47922480543458
Susd3	10.1831832263118	10.1503380510955	10.1845287835863	10.2127306820692
Susd1	6.29116179444921	6.25338307728339	6.30585402070561	6.26271348938589
Capza2	13.5100005747624	13.6208913703188	13.6020228498852	13.6208035223202
Capza1	14.0201774138038	14.0737408117088	13.9257187807159	13.9970926326169
Paox	5.67137875255006	5.64085860526817	5.65710506341986	5.69223723111004
Rbm5	12.8554512502863	12.939669590803	12.8575092391091	12.8151904059733
Dirc2	9.8606627825095	9.95334618661015	9.8184127856762	9.85671036151678
Dlst	11.1619056549962	11.1254760522014	11.0815799676361	11.0012884496482
Mrpl54	9.78077366083035	9.7449179433534	9.85865925464838	9.91002845289026
Mrpl55	9.45568768215896	9.45688822510078	9.48161058887527	9.59883337308649
Mrpl57	9.99776163545165	9.94795882010288	9.97102909769006	10.0539028571603
Mrpl50	9.84760194738692	9.82896909897925	9.75090704073334	9.80585295543105
Mrpl51	9.35250442464967	9.43234572049475	9.39450230841521	9.48721719290467
Mrpl52	9.67434623164426	9.6306000646966	9.66372694922024	9.78355194832944
Mrpl53	8.9745937461049	8.9490682849097	8.90719300935868	8.97182406273543
Sod2	10.5197863035336	10.485354883678	10.5891247314364	10.6010403834102
Rsl1	9.18276918924198	9.11409068142247	9.20668214681372	9.10188504526487
Sod3	1.6899723896118	1.6747978944642	1.67478646094885	1.67476607785649
AW209491	9.59040948461613	9.56680556430771	9.61791418143583	9.47719843950833
Grhl3	-1.07230031809238	-1.07232180932252	-1.07234893495406	-1.07037630696848
Nfyc	10.7712651942427	10.7893349763079	10.6242375601265	10.7160966459302
Nfyb	11.2363149191978	11.2223457169458	11.2082238197265	11.1312792116449
Nfya	7.62472106208964	7.6017276919124	7.59036357147669	7.58678852374903
4930427A07Rik	8.95424584098106	8.87403609635903	8.98709504238867	9.00273080535632
Ctnna3	0.193399706991795	0.193396395604827	0.19455100384454	0.197603977411528
Samd1	8.53299581884224	8.61685481428866	8.55481224518075	8.53788715820662
Skil	10.8901728699056	10.950247843378	10.9175360237017	11.012273916107
Gca	5.69699589722996	5.76292659208118	5.73067968809929	5.7822637854367
Gabpb1	10.9705971449473	10.9866121859575	10.9000286904947	10.8825078724308
Gcg	2.54656050819619	2.57426007294451	2.54652242371951	2.54648521671635
Thrb	6.03663207725523	5.98222063115132	6.01556591447879	6.08135438673116
Thra	7.3907465078858	7.46819981793915	7.45684604765439	7.46887468374759
E230013L22Rik	4.71270473398891	4.72455960229114	4.71019205409845	4.70980780045083
Vasn	6.15748160426501	6.11680701553882	6.21868244111545	6.13240034289421
Eri2	9.34642534456914	9.12373092332046	9.39829467238619	9.29411783401252
Eri3	10.3356928584192	10.3118590038321	10.3377536695913	10.2882364814574
Eri1	11.7031069035898	11.8097735293957	11.5391301679558	11.4610871308582
Gm5127	4.05079439062096	4.06953475025931	4.04521712467571	4.07489774377623
Gm5124	2.95261704421685	2.95226648560644	2.94488469811439	2.96154858355254
Vasp	12.1340953267776	12.2082122658085	12.3285267513345	12.3321950330277
Gm5129	3.63067633180919	3.64622919709146	3.66223779441671	3.6266991895232
Chd1l	10.777036076938	10.8863857999557	10.8082587432579	10.8637931116805
Slc35c2	10.4230702410468	10.3594080082531	10.3572583927162	10.4285466616949
Mafb	3.30610588186658	3.30607688773686	3.33914195571808	3.31968859298903
Slc35c1	11.1400798739951	11.086448371251	11.0732223390515	11.1691969305438
Ss18l1	7.64023114000559	7.62033951127919	7.66564351095359	7.59541851196435
Mafg	7.20354152409859	7.10717142317881	7.1820304959332	7.23693869471022
Tesk2	7.87958699823026	7.87847440740849	8.00145313544459	7.87015825440739
Edaradd	8.50054619981524	8.29860614732228	8.42783801423471	8.32475239966085
Actn2	7.14695615857132	7.12899346361825	7.13733750832486	7.055800200508
Rb1	10.5494935963595	10.4189379968941	10.548917056019	10.4523609515211
Purb	11.1451578436774	11.2130999868868	11.0955367558907	11.0337529148848
Pura	10.0203798819162	9.96170630030301	10.0122633151522	9.95120638762421
Purg	4.94592128916001	4.89640901792943	4.92860169914636	4.90174692391216
Mir6350	-0.156680991824024	-0.156683583570392	-0.156686725593197	-0.152478627865711
Mir6353	-1.72608161580563	-1.72609374661297	-1.72550985091315	-1.72613820173945
Ufsp2	9.74569760106563	9.65429364757068	9.87677638104016	9.80254539059698
Ntpcr	8.41354259145464	8.39581404286887	8.41373966141992	8.45727111263433
Rftn2	7.35407058858138	7.28281946857575	7.22105659792627	7.22262238743284
Rftn1	12.1665175343909	12.1452085959279	12.0843927493137	12.1695416727318
1810046K07Rik	0.53888530799805	0.53888107288026	0.544670553095628	0.539927188278871
Uqcrc2	12.284982944083	12.2764551709778	12.3232121958115	12.3385137292093
Uqcrc1	13.22901665295	13.2440394066596	13.2520718115523	13.1770482226649
Upb1	2.23759427020235	2.23504879397411	2.24313287166718	2.24658731244233
Naa60	12.1656246193343	12.1715998336434	12.1258652434586	12.1725155317734
Eef1b2	12.7429819276076	12.8609014538157	12.6887288709532	12.8273076600659
Mustn1	4.0390863271106	4.05368560516716	4.03608896104526	4.0184961627147
Tespa1	12.1200397725469	12.0262890609462	12.0433789919434	11.8013584907467
Acsm1	0.352528099503629	0.349985420774241	0.353472948352468	0.3499728147198
Acsm3	1.27475447241864	1.26334909503157	1.26334050404915	1.26332518859729
Acsm5	0.558380847670275	0.558376548264687	0.565325023230968	0.558362043980313
Rap1gap2	11.6595473673677	11.4960627290659	11.7977907125316	11.6187632528132
Dstn	9.70544545640122	9.64424253203346	9.5106125159539	9.65300756208136
Ostm1	12.0437437064118	11.7729034811612	11.9966809388379	11.8900351997325
Ctla2b	9.66897235919063	9.65375901508777	9.65927891295554	9.76172879256279
1700029I15Rik	4.63734427504144	4.59985156587626	4.61669394625245	4.63092918416833
Kif1b	10.822996200053	10.9534351392644	10.6828254304107	10.9277482556244
Kif1c	6.6445445476635	6.69746106028294	6.66942278906565	6.69016753996202
Mitd1	11.0867824170538	11.0666795567614	11.1885044197548	11.2355659246641
Cage1	4.77508422259022	4.80112090669473	4.7464201936747	4.73437787883208
Unc119b	12.1369332142193	12.170575490387	11.9975945643674	12.1055176087129
Zpr1	11.5101443079485	11.4126256122232	11.3876842470859	11.5039063846499
Rgs5	-0.970760175333173	-0.972000984682001	-0.970835383122939	-0.972015645649451
Rgs6	-0.0852328483497947	-0.0865005395581073	-0.0865038576447807	-0.0833379320433809
Rgs7	-0.156680991824024	-0.156683583570392	-0.156686725593197	-0.152478627865711
Rgs1	9.185829471236	9.36038455315501	9.22958903663708	9.22626089858692
Rgs2	8.00995313734242	8.04133534308387	8.06364555851721	8.02795278281183
Rgs3	11.5194970685302	11.4741012463111	11.4055966483255	11.5862198606788
Rgs9	3.72419987826424	3.74352397849974	3.73915013405192	3.75227167806952
Kif14	3.51737356787852	3.51466668180689	3.54970847647825	3.51619641543223
Pde6a	0.797048621778313	0.803132888448697	0.797037378195544	0.799149337885556
Kif11	7.9745688471328	7.97869498108117	8.23844634838284	8.29131570577257
Pde6d	9.95084313468993	9.94966513795174	9.851622272038	9.83556925709755
Lgals9	12.2740681489973	12.3923643597122	12.4259436611379	12.4422782202348
Lgals8	11.3561074810185	11.5259233271628	11.4368818919399	11.4804946976767
Tuba4a	11.1538423183197	11.0148064082774	10.9966877044488	11.1612033216163
Lgals3	11.5407619598744	11.2754232445263	11.8132545421744	11.6937305806824
Lgals2	-0.970760175333173	-0.972000984682001	-0.970835383122939	-0.972015645649451
Lgals1	13.1966490696397	12.8686796920843	13.2910121211394	13.1384184819077
Lgals7	-0.8989837859792	-0.901525080582427	-0.90152699342246	-0.901530403449282
